"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
13.15,8.02792528976257
13.2,8.02241844460416
13.25,8.01680511383458
13.3,8.01117040351203
13.35,8.00559874321927
13.4,8.00017216071292
13.45,7.99496823823785
13.5,7.99005873841001
13.55,7.98550798392225
13.6,7.9813716670989
13.65,7.97769599003536
13.7,7.97451706521457
13.75,7.97186094352519
13.8,7.96974362196491
13.85,7.96817184492588
13.9,7.96714380669245
13.95,7.96665018150592
14,7.96667556599192
14.05,7.96719950396415
14.1,7.96819791167263
14.15,7.96964411278701
14.2,7.97150994310668
14.25,7.97376637656361
14.3,7.97638422329114
14.35,7.97933416968336
14.4,7.98258700832125
14.45,7.98611304031571
14.5,7.98988172481217
14.55,7.99386080569961
14.6,7.99801531486296
14.65,8.0023066308487
14.7,8.00669097711957
14.75,8.01111834274957
14.8,8.01553112051721
14.85,8.01986278686949
14.9,8.02403684037691
14.95,8.02796567732947
15,8.03154959366599
15.05,8.03467627503128
15.1,8.0372202270217
15.15,8.03904269842586
15.2,8.03999166772573
15.25,8.03990259275719
15.3,8.03859898109904
15.35,8.03589371948416
15.4,8.03159066803278
15.45,8.02548649287342
15.5,8.0173730261428
15.55,8.00703978385044
15.6,7.99427668472055
15.65,7.97887716490814
15.7,7.96064116341149
15.75,7.93937820050633
15.8,7.91491060884002
15.85,7.88707634055224
15.9,7.85573173637578
15.95,7.82075412015709
16,7.78204390600211
16.05,7.73952654428663
16.1,7.69315399543762
16.15,7.64290610874761
16.2,7.58879127532028
16.25,7.53084743684283
16.3,7.4691420920658
16.35,7.403772670838
16.4,7.33486654464792
16.45,7.26258059233191
16.5,7.18710137300939
16.55,7.10864402479204
16.6,7.02745217397491
16.65,6.94379655683002
16.7,6.85797428453217
16.75,6.77030705321493
16.8,6.6811394279393
16.85,6.59083653980102
16.9,6.49978091136417
16.95,6.40836916074011
17,6.31700797637804
17.05,6.22610880342217
17.1,6.1360826994159
17.15,6.04733391518668
17.2,5.96025313004786
17.25,5.87521006595121
17.3,5.79254586260347
17.35,5.7125652399837
17.4,5.63552863008412
17.45,5.56164457013187
17.5,5.49106293361232
17.55,5.42386875283244
17.6,5.3600771737414
17.65,5.2996301799894
17.7,5.24239478334305
17.75,5.1881631405058
17.8,5.13665480334241
17.85,5.08752128072426
17.9,5.04035252993073
17.95,4.9946855654018
18,4.95001486280048
