Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationID,S11_File,S11F0_File,PeakGain_File,GainPhi90_File,GainPhi0_File,ProcessedS11_File,ScalarMetrics_File,Patterns_File,Objectives_File,MainPlane,Gmain_Source,S11_Source,Gmain_dBi,Gmain_Cut_dBi,PeakRealizedGain_dBi,FrontToBackRatio_dB,SLL_dB,HPBW_deg,S11_f0_dB,AbsS11_f0_dB,AbsS11_f0_Linear,Objective1_Neg_Gmain,Objective2_SLL,Objective3_HPBW,Objective4_AbsS11,Timestamp,Success
15.8964875253338,42.4073061436022,17.6318121730584,13.9987576554054,19.0965771653408,2.2776805717552,sim_161,W:\Formal\Yagi\DATA\results\sim_161_S11.csv,W:\Formal\Yagi\DATA\results\sim_161_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_161_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_161_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_161_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_161_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_161_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_161_patterns.csv,W:\Formal\Yagi\DATA\results\sim_161_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.66620853538154,3.26053328721124,1.89410189894546,7.83384121827062,-11.3429305264071,NaN,-4.74891064413306,4.74891064413306,0.578834579336541,-3.66620853538154,-11.3429305264071,NaN,0.578834579336541,2026-04-13 13:33:30,1
17.7996532679944,43.5468154352418,14.9732087593263,16.2462918652603,18.9887262935089,4.00649915318821,sim_162,W:\Formal\Yagi\DATA\results\sim_162_S11.csv,W:\Formal\Yagi\DATA\results\sim_162_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_162_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_162_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_162_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_162_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_162_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_162_patterns.csv,W:\Formal\Yagi\DATA\results\sim_162_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.02431999234139,3.85424222312484,2.40557271399275,18.3414073193599,-11.2681756179821,NaN,-5.07031543872626,5.07031543872626,0.55780734431609,-4.02431999234139,-11.2681756179821,NaN,0.55780734431609,2026-04-13 13:34:27,1
17.2346049758454,40.7562753067542,16.2809510934623,15.4331711161016,18.2367849995795,2.19986482262049,sim_163,W:\Formal\Yagi\DATA\results\sim_163_S11.csv,W:\Formal\Yagi\DATA\results\sim_163_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_163_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_163_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_163_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_163_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_163_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_163_patterns.csv,W:\Formal\Yagi\DATA\results\sim_163_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.68836508209969,3.30576377877972,1.67675572341022,11.9982812116637,-10.2790633932514,NaN,-4.3094572567806,4.3094572567806,0.60887359041797,-3.68836508209969,-10.2790633932514,NaN,0.60887359041797,2026-04-13 13:35:17,1
16.0468775400823,41.1809438917326,16.8269756961702,17.8286228180245,17.3506951085138,2.39362393953017,sim_164,W:\Formal\Yagi\DATA\results\sim_164_S11.csv,W:\Formal\Yagi\DATA\results\sim_164_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_164_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_164_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_164_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_164_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_164_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_164_patterns.csv,W:\Formal\Yagi\DATA\results\sim_164_four_objectives.csv,Phi0,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.75249113268142,3.4097666356446,1.76912794209441,11.2493891879504,-0.0115159294893799,NaN,-4.35782698473867,4.35782698473867,0.605492336443088,-3.75249113268142,-0.0115159294893799,NaN,0.605492336443088,2026-04-13 13:36:00,1
18.0116813866656,45.7436684634691,16.8090268116071,12.9150497732024,18.7963920567898,2.74618591513984,sim_165,W:\Formal\Yagi\DATA\results\sim_165_S11.csv,W:\Formal\Yagi\DATA\results\sim_165_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_165_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_165_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_165_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_165_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_165_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_165_patterns.csv,W:\Formal\Yagi\DATA\results\sim_165_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.8263994044805,3.34114955769609,1.94576624358266,9.66241694883629,-11.6922200871611,NaN,-4.54123941563406,4.54123941563406,0.592840724323832,-3.8263994044805,-11.6922200871611,NaN,0.592840724323832,2026-04-13 13:36:50,1
14.8821553803049,45.1144760932924,17.6848180999424,14.0328463855701,22.0604004525376,3.54264277284235,sim_166,W:\Formal\Yagi\DATA\results\sim_166_S11.csv,W:\Formal\Yagi\DATA\results\sim_166_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_166_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_166_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_166_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_166_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_166_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_166_patterns.csv,W:\Formal\Yagi\DATA\results\sim_166_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.66065012261458,4.0571943064488,0.430020369489093,12.0681687565287,-11.1533088157828,NaN,-2.05872814872947,2.05872814872947,0.788975636724189,-4.66065012261458,-11.1533088157828,NaN,0.788975636724189,2026-04-13 13:37:35,1
16.618126163013,46.6692339037455,15.1543009002659,16.6128722414637,17.4186840837198,2.52543470925125,sim_167,W:\Formal\Yagi\DATA\results\sim_167_S11.csv,W:\Formal\Yagi\DATA\results\sim_167_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_167_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_167_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_167_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_167_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_167_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_167_patterns.csv,W:\Formal\Yagi\DATA\results\sim_167_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.92529980952132,3.73683074778275,3.01490768606734,17.9720784402177,-12.243716936667,NaN,-7.23280544181097,7.23280544181097,0.43487027987846,-3.92529980952132,-12.243716936667,NaN,0.43487027987846,2026-04-13 13:38:17,1
18.0775930744896,44.9869830293005,14.5171236458401,14.5672816770449,18.6538987405593,2.91616039444961,sim_168,W:\Formal\Yagi\DATA\results\sim_168_S11.csv,W:\Formal\Yagi\DATA\results\sim_168_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_168_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_168_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_168_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_168_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_168_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_168_patterns.csv,W:\Formal\Yagi\DATA\results\sim_168_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.98808734212485,3.70104066030968,2.80285074047511,11.7225156024969,-12.2136347769058,NaN,-6.21894156132278,6.21894156132278,0.488711908806675,-3.98808734212485,-12.2136347769058,NaN,0.488711908806675,2026-04-13 13:39:26,1
15.4763552111874,46.3661666487715,15.3456301539024,14.1224298851293,20.7823762470462,2.23501802172222,sim_169,W:\Formal\Yagi\DATA\results\sim_169_S11.csv,W:\Formal\Yagi\DATA\results\sim_169_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_169_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_169_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_169_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_169_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_169_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_169_patterns.csv,W:\Formal\Yagi\DATA\results\sim_169_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.34039782062725,3.77593156485977,2.9737343148447,11.5278431531825,-13.2267966238848,NaN,-5.68665408256982,5.68665408256982,0.519597790773959,-4.34039782062725,-13.2267966238848,NaN,0.519597790773959,2026-04-13 13:40:30,1
16.5052145599811,44.7879636097584,14.6746210165945,12.6493660351794,17.7337660869406,4.19183127488204,sim_170,W:\Formal\Yagi\DATA\results\sim_170_S11.csv,W:\Formal\Yagi\DATA\results\sim_170_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_170_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_170_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_170_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_170_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_170_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_170_patterns.csv,W:\Formal\Yagi\DATA\results\sim_170_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.85583477434256,3.35294734728268,2.46630805180597,8.10533994085501,-10.6688929001392,NaN,-5.62542906970639,5.62542906970639,0.523273265141474,-3.85583477434256,-10.6688929001392,NaN,0.523273265141474,2026-04-13 13:41:37,1
17.9918871250133,45.7307019379294,14.8427552578504,15.0036965855497,18.2646718202028,3.7760414493103,sim_171,W:\Formal\Yagi\DATA\results\sim_171_S11.csv,W:\Formal\Yagi\DATA\results\sim_171_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_171_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_171_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_171_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_171_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_171_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_171_patterns.csv,W:\Formal\Yagi\DATA\results\sim_171_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.08169886588998,3.67663676945975,2.69147706199587,13.2580682721029,-11.5071910418519,NaN,-5.62358618157078,5.62358618157078,0.523384299985454,-4.08169886588998,-11.5071910418519,NaN,0.523384299985454,2026-04-13 13:42:35,1
17.4604502518548,42.5567966160139,17.876734455635,14.7151319358028,19.7107545150429,4.08138882963679,sim_172,W:\Formal\Yagi\DATA\results\sim_172_S11.csv,W:\Formal\Yagi\DATA\results\sim_172_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_172_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_172_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_172_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_172_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_172_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_172_patterns.csv,W:\Formal\Yagi\DATA\results\sim_172_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.9100136906604,3.50293239753516,1.16899526376616,14.8778681178018,-10.7752634532805,NaN,-3.29738829716231,3.29738829716231,0.684117319081064,-3.9100136906604,-10.7752634532805,NaN,0.684117319081064,2026-04-13 13:43:32,1
14.7285051864043,45.2875509854685,17.5427720343148,13.6604178393816,22.1524328664277,3.45458541759815,sim_173,W:\Formal\Yagi\DATA\results\sim_173_S11.csv,W:\Formal\Yagi\DATA\results\sim_173_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_173_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_173_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_173_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_173_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_173_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_173_patterns.csv,W:\Formal\Yagi\DATA\results\sim_173_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.37102396562893,3.61046623958403,1.33042475392427,11.6000628186183,-11.756970264531,NaN,-2.98021062549281,2.98021062549281,0.709560561510023,-4.37102396562893,-11.756970264531,NaN,0.709560561510023,2026-04-13 13:44:46,1
16.3262543777364,42.5230984610886,15.1117641877078,12.1227644305442,21.8919422240392,2.65924349381109,sim_174,W:\Formal\Yagi\DATA\results\sim_174_S11.csv,W:\Formal\Yagi\DATA\results\sim_174_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_174_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_174_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_174_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_174_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_174_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_174_patterns.csv,W:\Formal\Yagi\DATA\results\sim_174_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.17102742901429,3.38544444654692,1.97124017929632,8.51457396796767,-11.7692674639488,NaN,-4.00760230598509,4.00760230598509,0.630405342043566,-4.17102742901429,-11.7692674639488,NaN,0.630405342043566,2026-04-13 13:45:43,1
15.6432296948862,40.692942280244,17.2273231360091,15.604435484041,22.2834412200083,3.03155925204927,sim_175,W:\Formal\Yagi\DATA\results\sim_175_S11.csv,W:\Formal\Yagi\DATA\results\sim_175_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_175_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_175_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_175_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_175_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_175_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_175_patterns.csv,W:\Formal\Yagi\DATA\results\sim_175_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.1737366730149,3.57519714154827,1.60341213495096,15.3506770003323,-11.2498601966487,NaN,-3.49992564534777,3.49992564534777,0.668349638881495,-4.1737366730149,-11.2498601966487,NaN,0.668349638881495,2026-04-13 13:46:37,1
15.423575323735,46.858005284885,17.8561351908932,17.105945091032,21.3710185774539,3.33505651096823,sim_176,W:\Formal\Yagi\DATA\results\sim_176_S11.csv,W:\Formal\Yagi\DATA\results\sim_176_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_176_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_176_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_176_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_176_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_176_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_176_patterns.csv,W:\Formal\Yagi\DATA\results\sim_176_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.52994139916398,3.99789401484488,2.15155465833994,17.662114999436,-13.2538292351448,NaN,-3.75007553297273,3.75007553297273,0.649375984542477,-4.52994139916398,-13.2538292351448,NaN,0.649375984542477,2026-04-13 13:48:15,1
18.308457713782,46.1839300450343,17.8100756157155,16.9101681071237,22.4023460356873,3.11021138973812,sim_177,W:\Formal\Yagi\DATA\results\sim_177_S11.csv,W:\Formal\Yagi\DATA\results\sim_177_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_177_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_177_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_177_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_177_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_177_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_177_patterns.csv,W:\Formal\Yagi\DATA\results\sim_177_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.78454718434599,4.45085444052131,2.18204289627132,27.754954963656,-13.9588326256107,NaN,-3.46039292980487,3.46039292980487,0.671398479705495,-4.78454718434599,-13.9588326256107,NaN,0.671398479705495,2026-04-13 13:49:21,1
16.8218845867778,43.85462290345,16.9897918867745,12.4329453354871,19.4067680156469,2.63986839352107,sim_178,W:\Formal\Yagi\DATA\results\sim_178_S11.csv,W:\Formal\Yagi\DATA\results\sim_178_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_178_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_178_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_178_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_178_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_178_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_178_patterns.csv,W:\Formal\Yagi\DATA\results\sim_178_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.83231654039639,3.22768622239266,1.99935213028897,8.00165743844291,-11.1687099669774,NaN,-4.63059883205612,4.63059883205612,0.5867729142874,-3.83231654039639,-11.1687099669774,NaN,0.5867729142874,2026-04-13 13:50:26,1
16.5319704733751,45.415295358888,16.4175409744677,13.6108321172905,20.4072781015884,4.46404616821081,sim_179,W:\Formal\Yagi\DATA\results\sim_179_S11.csv,W:\Formal\Yagi\DATA\results\sim_179_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_179_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_179_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_179_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_179_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_179_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_179_patterns.csv,W:\Formal\Yagi\DATA\results\sim_179_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.08702142292542,3.54122521574561,1.20074766756649,12.7040979789761,-11.0737338557905,NaN,-3.1379724966762,3.1379724966762,0.696789143097627,-4.08702142292542,-11.0737338557905,NaN,0.696789143097627,2026-04-13 13:51:20,1
16.7494184851272,46.4788623718225,18.2870628362588,15.2777035368981,17.7638879092751,4.13526245598739,sim_180,W:\Formal\Yagi\DATA\results\sim_180_S11.csv,W:\Formal\Yagi\DATA\results\sim_180_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_180_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_180_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_180_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_180_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_180_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_180_patterns.csv,W:\Formal\Yagi\DATA\results\sim_180_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.7497490343124,3.43596183714189,2.03449559906623,9.98140699371355,-11.3352912419403,NaN,-4.86399669308293,4.86399669308293,0.571215739097913,-3.7497490343124,-11.3352912419403,NaN,0.571215739097913,2026-04-13 13:52:41,1
18.153918986266,42.7341122498253,17.8889888711314,17.2202927594966,18.6667520364638,2.08297372025014,sim_181,W:\Formal\Yagi\DATA\results\sim_181_S11.csv,W:\Formal\Yagi\DATA\results\sim_181_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_181_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_181_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_181_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_181_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_181_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_181_patterns.csv,W:\Formal\Yagi\DATA\results\sim_181_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.83738706321989,3.72708384315619,1.95232356760818,18.8954623641046,-11.2197208007161,NaN,-4.53307608408142,4.53307608408142,0.593398160637744,-3.83738706321989,-11.2197208007161,NaN,0.593398160637744,2026-04-13 13:53:31,1
15.3139977569986,40.1974251273038,18.0192706057369,14.9559684921318,16.75050041757,2.97520149752353,sim_182,W:\Formal\Yagi\DATA\results\sim_182_S11.csv,W:\Formal\Yagi\DATA\results\sim_182_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_182_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_182_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_182_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_182_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_182_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_182_patterns.csv,W:\Formal\Yagi\DATA\results\sim_182_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.45287128991165,2.87396447095994,0.995100745042202,10.5281529346213,-8.96508442235675,NaN,-3.64351443368594,3.64351443368594,0.657391793527385,-3.45287128991165,-8.96508442235675,NaN,0.657391793527385,2026-04-13 13:54:11,1
17.1727706151654,46.3815084975165,16.3008459559583,14.8583817589576,20.8886125383944,2.0236994328455,sim_183,W:\Formal\Yagi\DATA\results\sim_183_S11.csv,W:\Formal\Yagi\DATA\results\sim_183_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_183_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_183_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_183_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_183_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_183_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_183_patterns.csv,W:\Formal\Yagi\DATA\results\sim_183_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,5.30102516737002,5.18974789303119,-3.8247457628824,4.66019708954926,-7.16632670374576,NaN,-0.566534069749543,0.566534069749543,0.93685697932774,-5.30102516737002,-7.16632670374576,NaN,0.93685697932774,2026-04-13 13:54:42,1
17.0606720767213,45.5178834207909,15.7994591666828,14.7583869046056,20.5778246402154,3.981442188214,sim_184,W:\Formal\Yagi\DATA\results\sim_184_S11.csv,W:\Formal\Yagi\DATA\results\sim_184_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_184_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_184_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_184_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_184_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_184_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_184_patterns.csv,W:\Formal\Yagi\DATA\results\sim_184_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.3587477098141,3.7800605965645,2.2686663746166,15.8516218518715,-11.496379684517,NaN,-4.17942123740982,4.17942123740982,0.618057581491668,-4.3587477098141,-11.496379684517,NaN,0.618057581491668,2026-04-13 13:56:01,1
16.6413761219824,44.8562196012086,17.0637841368624,12.7471932979953,18.8415394127045,4.39430652422933,sim_185,W:\Formal\Yagi\DATA\results\sim_185_S11.csv,W:\Formal\Yagi\DATA\results\sim_185_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_185_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_185_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_185_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_185_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_185_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_185_patterns.csv,W:\Formal\Yagi\DATA\results\sim_185_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.81737634029005,3.26408520451691,1.20531484389265,8.32882655815578,-10.3046984176985,NaN,-3.448776806634,3.448776806634,0.672296978896442,-3.81737634029005,-10.3046984176985,NaN,0.672296978896442,2026-04-13 13:56:49,1
16.2863919947036,46.7754115006009,15.9133424060008,12.1917805372792,17.5677800026562,4.42008052760311,sim_186,W:\Formal\Yagi\DATA\results\sim_186_S11.csv,W:\Formal\Yagi\DATA\results\sim_186_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_186_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_186_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_186_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_186_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_186_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_186_patterns.csv,W:\Formal\Yagi\DATA\results\sim_186_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.80703376857277,3.27639488519066,2.3465797167776,7.47415635817346,-10.9290096341987,NaN,-5.44274689405211,5.44274689405211,0.534395331288501,-3.80703376857277,-10.9290096341987,NaN,0.534395331288501,2026-04-13 13:58:04,1
15.7106172856139,40.9359011314796,17.5317287922936,17.1307456570153,16.6248869670065,2.509505452723,sim_187,W:\Formal\Yagi\DATA\results\sim_187_S11.csv,W:\Formal\Yagi\DATA\results\sim_187_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_187_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_187_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_187_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_187_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_187_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_187_patterns.csv,W:\Formal\Yagi\DATA\results\sim_187_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,3.56096635683062,3.23052421103128,1.40894112882639,9.80004868710414,-9.5557140294421,NaN,-4.08104037112644,4.08104037112644,0.625097815855182,-3.56096635683062,-9.5557140294421,NaN,0.625097815855182,2026-04-13 13:58:42,1
18.4530889141551,41.5832189420162,17.4535022483281,14.1501431038972,20.8151521730902,4.29819183589846,sim_188,W:\Formal\Yagi\DATA\results\sim_188_S11.csv,W:\Formal\Yagi\DATA\results\sim_188_S11F0.csv,W:\Formal\Yagi\DATA\results\sim_188_PeakGain.csv,W:\Formal\Yagi\DATA\results\sim_188_GainPhi90.csv,W:\Formal\Yagi\DATA\results\sim_188_GainPhi0.csv,W:\Formal\Yagi\DATA\results\sim_188_s11_processed.csv,W:\Formal\Yagi\DATA\results\sim_188_scalar_metrics.csv,W:\Formal\Yagi\DATA\results\sim_188_patterns.csv,W:\Formal\Yagi\DATA\results\sim_188_four_objectives.csv,Phi90,ATK_OBJ_PeakGain,ATK_OBJ_S11_F0,4.49120856119733,4.0258078268754,-0.599143109376603,14.0428903581994,-9.87937694722374,NaN,-1.60972727439875,1.60972727439875,0.830832805358383,-4.49120856119733,-9.87937694722374,NaN,0.830832805358383,2026-04-13 13:59:14,1
