"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
13.1,7.96599773315832
13.15,7.95807234773739
13.2,7.94982473262277
13.25,7.94134902964983
13.3,7.93274039779866
13.35,7.92409337089198
13.4,7.91549989585967
13.45,7.90704774155296
13.5,7.89881900883309
13.55,7.89088867349703
13.6,7.883323568533
13.65,7.87618159551627
13.7,7.86951145989087
13.75,7.86335256886388
13.8,7.85773524105719
13.85,7.8526815340645
13.9,7.84820576958175
13.95,7.84431579808802
14,7.84101393046171
14.05,7.8382979506671
14.1,7.83616219821383
14.15,7.83459821963421
14.2,7.83359532795978
14.25,7.83314094760723
14.3,7.83322026821577
14.35,7.8338160036192
14.4,7.8349073945371
14.45,7.83646925790701
14.5,7.83847042652651
14.55,7.84087227209219
14.6,7.84362687900852
14.65,7.84667565401306
14.7,7.84994755468299
14.75,7.85335792264479
14.8,7.8568078668386
14.85,7.8601837309135
14.9,7.86335751588386
14.95,7.86618801992201
15,7.86852226505982
15.05,7.87019795234624
15.1,7.87104634698381
15.15,7.87089538610486
15.2,7.86957327748508
15.25,7.86691188461554
15.3,7.86275007405003
15.35,7.85693669422439
15.4,7.84933311294497
15.45,7.83981482192454
15.5,7.82827284423383
15.55,7.81461409098984
15.6,7.79876134053489
15.65,7.78065224784619
15.7,7.76023852119713
15.75,7.73748412874544
15.8,7.71236364468102
15.85,7.68486037944833
15.9,7.65496454710923
15.95,7.62267132901995
16,7.58797949111393
16.05,7.55088964613383
16.1,7.51140319932431
16.15,7.46952119512
16.2,7.42524366586539
16.25,7.37856896766752
16.3,7.32949347357656
16.35,7.27801134179667
16.4,7.22411445910771
16.45,7.16779263345161
16.5,7.10903367436119
16.55,7.04782371651366
16.6,6.98414751480435
16.65,6.91798896339907
16.7,6.84933118343562
16.75,6.77815717712652
16.8,6.7044501622526
16.85,6.62819386396868
16.9,6.54937297090911
16.95,6.46797347824941
17,6.38398303190855
17.05,6.29739133542384
17.1,6.20819028088653
17.15,6.11637464442807
17.2,6.02194197605231
17.25,5.92489345785543
17.3,5.82523394337333
17.35,5.72297258591236
17.4,5.61812312018834
17.45,5.51070449194204
17.5,5.40074135080558
17.55,5.28826461258856
17.6,5.17331202063979
17.65,5.05592879681212
17.7,4.93616853780818
17.75,4.81409353697368
17.8,4.68977591127277
17.85,4.56329825795699
17.9,4.43475459660399
17.95,4.30425113074528
18,4.17190742215136
