"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.8,7.64088850394721
11.85,7.66284317468767
11.9,7.68138573777826
11.95,7.6964216767491
12,7.70787006607579
12.05,7.71565768972733
12.1,7.71971270189475
12.15,7.7199585247403
12.2,7.71630977288997
12.25,7.7086710158647
12.3,7.69693863243307
12.35,7.68100663664785
12.4,7.66077453658402
12.45,7.63615713669281
12.5,7.60709417317758
12.55,7.57355906470021
12.6,7.53556543453926
12.65,7.49317152768459
12.7,7.44648180837877
12.75,7.39564646290973
12.8,7.34085880620412
12.85,7.28235134451248
12.9,7.22039073319746
12.95,7.15527192642374
13,7.08731228031304
13.05,7.01684517648244
13.1,6.94421401869169
13.15,6.86976618684613
13.2,6.79384748128021
13.25,6.71679692752999
13.3,6.6389420899376
13.35,6.56059488424984
13.4,6.48204809846779
13.45,6.40357258387076
13.5,6.32541520453199
13.55,6.24779721940999
13.6,6.17091407646845
13.65,6.09493515374584
13.7,6.02000461063365
13.75,5.94624281802269
13.8,5.87374802138402
13.85,5.80259866518432
13.9,5.73285592904237
13.95,5.66456612204275
14,5.59776352080462
14.05,5.53247263167673
14.1,5.46871080907298
14.15,5.40648996393145
14.2,5.34581825043018
14.25,5.28670149629895
14.3,5.22914378395196
14.35,5.17314809952933
14.4,5.11871606183497
14.45,5.06584779636961
14.5,5.01454106472064
14.55,4.96479018439708
14.6,4.91658494074026
14.65,4.86990915744936
14.7,4.82473876763722
14.75,4.78104048834052
14.8,4.73877005124763
14.85,4.69787021997149
14.9,4.65826959982553
14.95,4.61988081294391
15,4.58259938707786
15.05,4.54630269878188
15.1,4.51084909081295
15.15,4.47607774897532
15.2,4.44180850147703
15.25,4.40784263436807
15.3,4.37396360423156
15.35,4.33993908035363
15.4,4.30552281486966
15.45,4.27045782583148
15.5,4.23447923500551
15.55,4.19731863862305
15.6,4.15870804298478
15.65,4.11838468228402
15.7,4.07609551207654
15.75,4.03160211600649
15.8,3.98468486893194
15.85,3.93514761392033
15.9,3.88282050323104
15.95,3.82756328684886
16,3.76926702666638
16.05,3.70785508151619
16.1,3.64328306649587
16.15,3.57553807879064
16.2,3.50463653569506
16.25,3.43062165588984
16.3,3.35356023243079
16.35,3.27353886785877
16.4,3.19065992746115
16.45,3.10503734199605
16.5,3.01679283624651
16.55,2.92605187619465
16.6,2.83294021921329
16.65,2.73758093798913
16.7,2.64009181536264
16.75,2.54058314897715
16.8,2.43915637789342
16.85,2.33590268699511
16.9,2.23090253776574
16.95,2.12422517888421
17,2.01592894360667
17.05,1.90606107791743
17.1,1.79465861050632
17.15,1.68174883482314
17.2,1.5673497631706
17.25,1.4514714006585
17.3,1.33411614687243
17.35,1.21527964867791
17.4,1.09495186917227
17.45,0.973117457279601
17.5,0.849756757156019
17.55,0.724846244179098
17.6,0.598359460072483
17.65,0.470267524198798
17.7,0.340540002572736
17.75,0.209145341843702
17.8,0.0760520983895849
17.85,-0.0587704270676327
17.9,-0.195350841977209
17.95,-0.333714492016751
18,-0.473881688251119
